,t_199,t_198,t_197,t_196,t_195,t_194,t_193,t_192,t_191,t_190,t_189,t_188,t_187,t_186,t_185,t_184,t_183,t_182,t_181,t_180,t_179,t_178,t_177,t_176,t_175,t_174,t_173,t_172,t_171,t_170,t_169,t_168,t_167,t_166,t_165,t_164,t_163,t_162,t_161,t_160,t_159,t_158,t_157,t_156,t_155,t_154,t_153,t_152,t_151,t_150,t_149,t_148,t_147,t_146,t_145,t_144,t_143,t_142,t_141,t_140,t_139,t_138,t_137,t_136,t_135,t_134,t_133,t_132,t_131,t_130,t_129,t_128,t_127,t_126,t_125,t_124,t_123,t_122,t_121,t_120,t_119,t_118,t_117,t_116,t_115,t_114,t_113,t_112,t_111,t_110,t_109,t_108,t_107,t_106,t_105,t_104,t_103,t_102,t_101,t_100,t_99,t_98,t_97,t_96,t_95,t_94,t_93,t_92,t_91,t_90,t_89,t_88,t_87,t_86,t_85,t_84,t_83,t_82,t_81,t_80,t_79,t_78,t_77,t_76,t_75,t_74,t_73,t_72,t_71,t_70,t_69,t_68,t_67,t_66,t_65,t_64,t_63,t_62,t_61,t_60,t_59,t_58,t_57,t_56,t_55,t_54,t_53,t_52,t_51,t_50,t_49,t_48,t_47,t_46,t_45,t_44,t_43,t_42,t_41,t_40,t_39,t_38,t_37,t_36,t_35,t_34,t_33,t_32,t_31,t_30,t_29,t_28,t_27,t_26,t_25,t_24,t_23,t_22,t_21,t_20,t_19,t_18,t_17,t_16,t_15,t_14,t_13,t_12,t_11,t_10,t_9,t_8,t_7,t_6,t_5,t_4,t_3,t_2,t_1,t_0
t_199,0.0,0.037666724808514115,0.03789266869425774,0.049167804047465326,0.058666774444282054,0.07329895906150341,0.096879231184721,0.11905981115996837,0.1464211829006672,0.16118180453777314,0.18226647973060608,0.2055518463253975,0.21494675576686859,0.24776087328791618,0.2637963369488716,0.29522345066070554,0.3237356260418892,0.3553369462490082,0.3682722508907318,0.40138026773929597,0.431684547662735,0.44216417372226713,0.4679041713476181,0.4987713932991028,0.5194716125726699,0.5361571490764618,0.5588306486606598,0.5855994015932083,0.6063385307788849,0.6234282940626145,0.6514225155115128,0.6630802065134048,0.6900086760520935,0.7015863418579101,0.724382969737053,0.7430349171161652,0.7508284986019135,0.7689737796783447,0.7806843787431716,0.7967843264341354,0.8056365221738815,0.8209280222654343,0.8365311920642853,0.8409162491559983,0.85732441842556,0.8675645917654038,0.8795275688171387,0.8890609204769134,0.9028417527675628,0.9118271410465241,0.9218635499477387,0.9328161358833313,0.9432146906852722,0.9544200986623764,0.9642391085624695,0.9756355106830596,0.9846292942762375,0.9950419753789902,1.005129611492157,1.0114201366901399,1.0238671839237212,1.0302860021591187,1.0400503695011138,1.0493449985980987,1.0579511225223541,1.0656334280967712,1.0738226354122162,1.0813315689563752,1.087908774614334,1.093699848651886,1.0998247981071472,1.1096541583538055,1.1169657051563262,1.1220245480537414,1.1286250591278075,1.1359757006168365,1.1413338005542755,1.1475062012672423,1.156338918209076,1.1635404527187347,1.1695654451847077,1.1774837255477906,1.1832200348377229,1.1900431573390962,1.1953510999679566,1.1991357684135437,1.2080916702747344,1.2116532385349275,1.2192228257656097,1.2235585033893586,1.2304045617580415,1.233938640356064,1.2385508000850678,1.2471032202243806,1.2506812930107116,1.254809945821762,1.2599206209182738,1.2646390795707703,1.2710091471672058,1.27636256814003,1.2826455891132356,1.2847433030605315,1.2886784493923187,1.2946376621723175,1.2970438122749328,1.3002538204193115,1.303388625383377,1.3076943635940552,1.3113964080810547,1.3158737897872925,1.3199639320373535,1.322235119342804,1.327373170852661,1.3281234920024871,1.3319523632526398,1.335577815771103,1.3379582703113555,1.3396075963974,1.3426117062568665,1.3462523996829987,1.3477338194847106,1.3489530086517334,1.3527206838130952,1.353453379869461,1.355838018655777,1.3580058336257934,1.3618038177490235,1.3631241619586945,1.3645548582077027,1.3658124089241028,1.366462504863739,1.3689188301563262,1.3698426425457,1.3714574217796325,1.3728875279426576,1.3751302123069764,1.3763023912906647,1.3774725079536438,1.3804741501808167,1.380204153060913,1.3817456841468811,1.383222645521164,1.384335172176361,1.3848316550254822,1.386577409505844,1.3867490410804748,1.3884988963603973,1.3888675570487976,1.3895777344703675,1.3926245629787446,1.3909206509590148,1.3923569917678833,1.3915818810462952,1.3943705141544342,1.396264338493347,1.394893717765808,1.3963184475898742,1.3961201906204224,1.3970231771469117,1.3976102828979493,1.3979269802570342,1.398912751674652,1.399733877182007,1.3998810708522798,1.4003469407558442,1.401998895406723,1.402202832698822,1.401456707715988,1.4026855945587158,1.4027392446994782,1.403843140602112,1.4039322137832642,1.4048751831054687,1.405645924806595,1.4048488199710847,1.4056658565998077,1.4063627302646637,1.4061987698078156,1.4065776228904725,1.4071920573711396,1.408882921934128,1.407473123073578,1.4084831595420837,1.4091446459293366,1.4096472203731536,1.410311722755432,1.4090876579284668,1.4097793519496917,1.4108184576034546,1.4111104428768158,1.4117505431175232,1.4107856512069703,1.410601544380188,1.4112044990062713,1.411203932762146,1.410562628507614,1.4107291221618652,1.4115074157714844,1.4117357730865479,1.4101307272911072
t_198,0.037666724808514115,0.0,0.03382894638925791,0.03531398866325617,0.0410529313609004,0.05471969861537218,0.07817304991185665,0.09875675141811371,0.12645031921565533,0.14088916778564453,0.1621244505047798,0.18534012660384178,0.19457156881690024,0.2274983361363411,0.2434130236506462,0.2751770928502083,0.30386560708284377,0.33556065410375596,0.34872579127550124,0.38200816214084626,0.4125839710235596,0.4231257259845734,0.4491180062294006,0.48035539984703063,0.5012333735823631,0.5180981785058976,0.5410421043634415,0.5681602120399475,0.5891695111989975,0.6064704835414887,0.6348282009363174,0.6466675847768784,0.6739201068878173,0.6857647836208344,0.70888070166111,0.7278847515583038,0.7357598453760147,0.7542895525693893,0.7662004917860031,0.7825935840606689,0.7916302591562271,0.8072245597839356,0.8231271475553512,0.8276176005601883,0.8443793088197709,0.8548497676849365,0.8670824468135834,0.8768466591835022,0.8909172773361206,0.900130370259285,0.9104075729846954,0.9216621071100235,0.9323386728763581,0.9437974840402603,0.9538831114768982,0.9655515283346177,0.9747971564531326,0.9854578286409378,0.9957727938890457,1.0023103892803191,1.0150466740131379,1.021649020910263,1.0316479682922364,1.0411814451217651,1.050023365020752,1.0578898072242737,1.0662769675254822,1.0740143001079558,1.0807460069656372,1.0866907298564912,1.0929868459701537,1.1030551671981812,1.1105245411396027,1.1157218754291534,1.1224954009056092,1.1300180435180665,1.135510104894638,1.1418308913707733,1.150847280025482,1.1582135140895844,1.1643471240997314,1.1724290788173675,1.1783293783664703,1.1852845251560211,1.190720683336258,1.1946098804473877,1.2037144422531127,1.2073894262313842,1.215094304084778,1.2195332646369934,1.2265129089355469,1.2301440000534059,1.2348609030246736,1.2435415863990784,1.24721862077713,1.251422119140625,1.2566476047039032,1.2614652931690216,1.2679380476474762,1.2733893990516663,1.2797590613365173,1.2819280743598938,1.2859440684318542,1.291977447271347,1.2944447338581084,1.2977278411388398,1.3009145259857178,1.3052983701229095,1.3090609908103943,1.3135952651500702,1.3177393794059753,1.3200830042362213,1.3252653181552887,1.3260610461235047,1.3299490213394165,1.3336243867874145,1.3360457360744475,1.3377413272857666,1.3407977938652038,1.344462651014328,1.3459893882274627,1.3472101628780364,1.3510149478912354,1.3518090069293975,1.3542299449443818,1.356417727470398,1.3602288603782653,1.3615760207176208,1.363037008047104,1.3643253207206727,1.3650062561035157,1.367473042011261,1.3684244215488435,1.3700583815574645,1.3715150833129883,1.3737756550312041,1.3749716818332671,1.376166421175003,1.3791807830333709,1.3789498925209045,1.3804959952831268,1.3819984316825866,1.383129394054413,1.3836423575878143,1.385389941930771,1.385596126317978,1.3873500764369964,1.3877438187599183,1.3884549498558045,1.3915037989616394,1.3898467898368836,1.391270923614502,1.3905150294303894,1.3933126091957093,1.3952045798301698,1.393863207101822,1.395285576581955,1.395097655057907,1.3960250437259674,1.396626478433609,1.3969474375247954,1.3979395151138305,1.3987687170505523,1.3989322423934936,1.3994166493415832,1.4010645866394043,1.4012696981430053,1.400546419620514,1.4017874896526337,1.4018480837345124,1.4029511094093323,1.4030458688735963,1.4039873123168944,1.4047683835029603,1.403982263803482,1.4048115611076355,1.4055122077465056,1.4053617656230926,1.4057414531707764,1.4063681304454803,1.408046305179596,1.4066605508327483,1.4076933979988098,1.4083399653434754,1.4088602006435393,1.4095271348953247,1.408310317993164,1.4090068936347961,1.4100553810596466,1.4103557229042054,1.411000370979309,1.4100398600101471,1.4098706781864165,1.4104804575443268,1.4104941844940186,1.4098590552806853,1.4100387692451477,1.4108237206935883,1.4110829830169678,1.4095380067825318
t_197,0.03789266869425774,0.03382894638925791,0.0,0.03554115705192089,0.043742161616683005,0.056128330528736115,0.07935104668140411,0.10056129880249501,0.1285984382033348,0.14282427579164506,0.1640801928937435,0.18753970116376878,0.19655904769897461,0.22925708964467048,0.2451118804514408,0.2768054097890854,0.30571954548358915,0.33736976981163025,0.35055371671915053,0.3837550297379494,0.41440483629703523,0.4249143972992897,0.4509237319231033,0.4821573421359062,0.5030889302492142,0.519925794005394,0.542781862616539,0.5699981927871705,0.5909883916378021,0.6083323746919632,0.6366360455751419,0.6485093712806702,0.6757213950157166,0.6876451283693313,0.7107430100440979,0.7298246413469315,0.7376991003751755,0.7562848091125488,0.7681883454322815,0.784590357542038,0.793673175573349,0.8093019992113113,0.8252188682556152,0.8297352373600007,0.84654720723629,0.8570208489894867,0.8693052500486373,0.8790945082902908,0.8931810587644577,0.9024113655090332,0.9127261281013489,0.9240258514881134,0.9346953481435776,0.9461379617452621,0.9562713205814362,0.9679525434970856,0.9772164344787597,0.9878428012132645,0.9981437355279923,1.004750621318817,1.0174653649330139,1.0240740597248077,1.0340527892112732,1.0435884058475495,1.0524319946765899,1.0602751195430755,1.068639761209488,1.0763988554477693,1.0830847382545472,1.0890466034412385,1.0953168213367461,1.1053914666175841,1.112795925140381,1.1179893970489503,1.1247618734836577,1.132263284921646,1.1377432107925416,1.144066035747528,1.153061830997467,1.1603951275348663,1.1665183424949646,1.1745504915714264,1.1804608345031737,1.1873800039291382,1.192810732126236,1.1966795802116394,1.2057508170604705,1.209410148859024,1.2170917510986328,1.221532517671585,1.2284501492977142,1.2320930242538453,1.2367783188819885,1.245404201745987,1.249084746837616,1.253287935256958,1.2584829330444336,1.2632734179496765,1.2697078168392182,1.2751511573791503,1.2814859628677369,1.283649319410324,1.2876389503479004,1.2936362504959107,1.296082043647766,1.2993613064289093,1.3025309085845946,1.3068962037563323,1.3106366753578187,1.3151511609554292,1.319260162115097,1.3216014742851256,1.3267483294010163,1.3275530934333801,1.3314074516296386,1.3350619435310365,1.3374752640724181,1.339149647951126,1.3421887159347534,1.345829302072525,1.3473492801189422,1.3485529601573945,1.3523338377475738,1.3531144201755523,1.3555189311504363,1.3576879918575286,1.3614793956279754,1.362807995080948,1.3642663538455964,1.3655379593372345,1.366203236579895,1.3686563372612,1.3695973098278045,1.3712236166000367,1.3726615488529206,1.3749079585075379,1.3760982155799866,1.377287369966507,1.3802859246730805,1.380047196149826,1.3815732538700103,1.383074450492859,1.3841932117938995,1.384700322151184,1.3864363372325896,1.3866367280483245,1.3883793950080872,1.388773149251938,1.3894769310951234,1.392518937587738,1.3908555626869201,1.3922698676586152,1.3915198206901551,1.3943035423755645,1.396195501089096,1.3948485374450683,1.396260130405426,1.3960640966892242,1.3969851434230804,1.3975838422775269,1.397896909713745,1.3988857865333557,1.3997147858142853,1.3998725891113282,1.4003518879413606,1.4019956588745117,1.4022039592266082,1.4014811098575592,1.4027146577835083,1.4027803242206573,1.403874969482422,1.403971940279007,1.404911494255066,1.4056870877742766,1.4049004793167115,1.4057272255420685,1.4064269423484803,1.4062743186950684,1.406652295589447,1.4072766840457915,1.4089490532875062,1.4075716257095336,1.408588057756424,1.40923929810524,1.4097489774227143,1.4104113399982452,1.409201020002365,1.409893399477005,1.4109418511390686,1.4112335085868835,1.4118726015090943,1.4109162628650664,1.4107384622097014,1.4113467931747437,1.4113567113876342,1.4107289969921113,1.4108969926834107,1.4116798043251038,1.411936503648758,1.4103902339935304
t_196,0.049167804047465326,0.03531398866325617,0.03554115705192089,0.0,0.032620345056056974,0.03976016901433468,0.06402296274900436,0.08373503871262074,0.11139113418757915,0.12546456083655358,0.1468210205435753,0.17043606340885162,0.17940763980150223,0.21230475306510926,0.22822514399886132,0.26014628559350966,0.2891799107193947,0.3210623860359192,0.33435661196708677,0.3676887661218643,0.39859995394945147,0.409251494705677,0.4354568272829056,0.46693630069494246,0.48808608800172804,0.5051059290766716,0.5281776458024978,0.5557010263204575,0.5769166201353073,0.5944729655981064,0.6231094628572464,0.6351619094610215,0.6626632362604141,0.674808120727539,0.6981992542743682,0.7175677865743637,0.7255653232336045,0.7444412857294083,0.7565359979867935,0.7731473982334137,0.7824150204658509,0.7983060956001282,0.8144727855920791,0.8190832823514939,0.8361861109733582,0.8468320727348327,0.859332412481308,0.8693266808986664,0.8836677849292756,0.8930878430604935,0.9035979270935058,0.9151232868432999,0.9259990990161896,0.9376298785209656,0.947987186908722,0.9598773896694184,0.969339519739151,0.9801346272230148,0.9905976057052612,0.9974155902862549,1.0103270769119264,1.0170935988426208,1.0272271037101746,1.0369487941265105,1.0459879815578461,1.053951585292816,1.0624620497226716,1.07040131688118,1.077214205265045,1.0832892835140229,1.0896925508975983,1.0999357581138611,1.1074491083621978,1.112752914428711,1.1196581244468689,1.127295160293579,1.132880437374115,1.139318084716797,1.1484432935714721,1.1558881640434264,1.1620926022529603,1.1702371299266816,1.1762721598148347,1.183273696899414,1.1888014853000641,1.1927671492099763,1.2019291758537292,1.2056814551353454,1.2134412765502929,1.2179693400859832,1.2249673843383788,1.228700542449951,1.2334641218185425,1.242153811454773,1.2459115386009216,1.2501802682876586,1.2554468274116517,1.260310125350952,1.2668141543865203,1.2723272383213042,1.2787151873111724,1.2809441983699799,1.2849747598171235,1.291019505262375,1.2935029447078705,1.2968346893787384,1.3000409781932831,1.3044615507125854,1.3082373201847077,1.312786465883255,1.3169182181358337,1.3193171083927155,1.3244812905788421,1.3253340661525725,1.3292264759540557,1.3329112708568573,1.3353640913963318,1.3370812118053437,1.3401502609252929,1.3438071191310883,1.3453606426715852,1.3465800940990449,1.3503820896148682,1.3512110531330108,1.3536363244056702,1.3558285713195801,1.3596147179603577,1.3609657645225526,1.3624584317207336,1.3637524247169495,1.3644448339939117,1.3669026911258697,1.367876297235489,1.3695178747177124,1.370976847410202,1.3732282996177674,1.3744373857975005,1.3756425261497498,1.3786527335643768,1.3784369945526123,1.3799799263477326,1.3814945816993713,1.3826295018196106,1.3831561267375947,1.3848909914493561,1.3851118087768555,1.3868616938591003,1.3872746288776399,1.3879745066165925,1.3910173177719116,1.3893937289714813,1.3908066272735595,1.3900725066661834,1.3928624093532562,1.3947402954101562,1.3934342086315155,1.394847071170807,1.3946638405323029,1.3955986261367799,1.3962071001529694,1.3965221464633941,1.3975221931934356,1.3983574628829956,1.3985245406627655,1.3990111708641053,1.4006367087364198,1.4008541703224182,1.4001569032669068,1.4013886749744415,1.4014710783958435,1.4025654673576355,1.4026678323745727,1.4036093950271606,1.4043865561485291,1.4036231279373168,1.4044418454170227,1.4051446557044982,1.405013757944107,1.4053919076919557,1.406026828289032,1.4076743006706238,1.4063223719596862,1.4073572397232055,1.4079951643943787,1.4085113823413848,1.4091758608818055,1.4079821527004241,1.4086788535118102,1.4097214818000794,1.4100253582000732,1.4106647551059723,1.4097288012504579,1.4095626711845397,1.4101681411266327,1.4101989328861237,1.409575879573822,1.4097582042217254,1.410534644126892,1.4108051359653473,1.409317970275879
t_195,0.058666774444282054,0.0410529313609004,0.043742161616683005,0.032620345056056974,0.0,0.034845083579421045,0.053287301957607267,0.07215726487338543,0.09970804527401925,0.11403610222041607,0.13500729352235794,0.15851435735821723,0.167557093501091,0.20039587169885636,0.21640616059303283,0.24840219020843507,0.27728856801986695,0.3093296706676483,0.3226660445332527,0.35622947514057157,0.38717015981674197,0.39785654842853546,0.42421813756227494,0.45589265823364256,0.47713263630867003,0.4942540466785431,0.5174976557493209,0.5452157199382782,0.5665462404489517,0.5842357188463211,0.6131178677082062,0.625251117348671,0.6529661595821381,0.6652321308851242,0.6888363033533096,0.7083580762147903,0.7164415121078491,0.7355021834373474,0.747715300321579,0.7644955396652222,0.7738651365041733,0.7899277657270432,0.806250661611557,0.810931870341301,0.8282301247119903,0.8390126645565033,0.8516568273305893,0.8617841601371765,0.8762855440378189,0.885835149884224,0.8964912325143815,0.9081610172986985,0.9191945135593415,0.9309785187244415,0.9414801657199859,0.9535153716802597,0.9631169855594635,0.9740545749664307,0.9846531510353088,0.9916020214557648,1.0046778261661529,1.0115638315677642,1.0218269526958466,1.0316812574863434,1.0408636152744293,1.0489310801029206,1.0575661778450012,1.0656271934509278,1.0725378274917603,1.0786960959434508,1.085202705860138,1.0955833673477173,1.103193348646164,1.1085830688476563,1.1155794143676758,1.1233190834522246,1.1289853513240815,1.1355057239532471,1.144733589887619,1.1522741913795471,1.1585316240787507,1.1667760729789733,1.1728963017463685,1.179994148015976,1.185589426755905,1.189626979827881,1.198873555660248,1.2026918470859527,1.2105326771736145,1.2151196360588075,1.2221969306468963,1.2259945809841155,1.2308229088783265,1.239590972661972,1.243406856060028,1.2477227926254273,1.2530594289302825,1.2579793453216552,1.2645454943180083,1.2701200366020202,1.276553785800934,1.2788456618785857,1.2829259157180786,1.2890133798122405,1.2915352404117584,1.2949124813079833,1.2981506764888764,1.3026252567768097,1.3064298450946807,1.3110226750373841,1.3151872217655183,1.3176185488700867,1.3228132128715515,1.3236918687820434,1.3276175022125245,1.3313377857208253,1.3338165402412414,1.3355612993240356,1.338656485080719,1.342345416545868,1.3439334869384765,1.3451471507549286,1.3489730894565581,1.349834382534027,1.3522823929786683,1.3544888377189637,1.3582848250865935,1.3596529185771942,1.3611659467220307,1.362477284669876,1.3631877064704896,1.3656519532203675,1.3666555523872375,1.3683062255382539,1.3697690844535828,1.372038996219635,1.3732601702213287,1.3744813442230224,1.3775071322917938,1.3773107886314393,1.3788581311702728,1.380390727519989,1.3815350472927093,1.382076632976532,1.383814263343811,1.3840568125247956,1.38581183552742,1.3862497150897979,1.386946976184845,1.3899867117404938,1.3883970737457276,1.3898081541061402,1.3890803575515747,1.3918778002262115,1.3937589466571807,1.3924774050712585,1.3938820779323577,1.393709671497345,1.3946550846099854,1.3952764630317689,1.3955880761146546,1.396593803167343,1.3974357068538665,1.3976117432117463,1.3981126129627228,1.399729359149933,1.3999477922916412,1.3992738127708435,1.4005057156085967,1.4006017982959746,1.4016927123069762,1.4017954349517823,1.4027285814285277,1.4035237908363343,1.4027610182762147,1.4035963892936707,1.404285579919815,1.404168576002121,1.4045434057712556,1.4051832199096679,1.4068241477012635,1.4054926753044128,1.406540298461914,1.4071672677993774,1.4076989352703095,1.4083543956279754,1.4071763575077056,1.407867395877838,1.408915501832962,1.4092291355133058,1.4098725497722626,1.408940464258194,1.4087809562683105,1.4093858182430268,1.4094277322292328,1.408802682161331,1.4089877605438232,1.4097638249397277,1.4100452542304993,1.4086092293262482
t_194,0.07329895906150341,0.05471969861537218,0.056128330528736115,0.03976016901433468,0.034845083579421045,0.0,0.0430250970646739,0.060253824666142465,0.08648464418947696,0.0998690627515316,0.12104558981955052,0.14474356845021247,0.1533251114189625,0.18610876500606538,0.2017700605094433,0.23416675999760628,0.2631531357765198,0.29540048241615297,0.30883937180042265,0.3424252361059189,0.3735893234610558,0.38450009375810623,0.41101605594158175,0.4428823351860046,0.46436867117881775,0.4816848486661911,0.5050175949931145,0.5331466346979141,0.5546465903520584,0.5726457327604294,0.6017983794212342,0.6141728907823563,0.6420317441225052,0.6546480745077133,0.6785438984632493,0.6983963936567307,0.7065688520669937,0.7259900510311127,0.738386356830597,0.7553521245718002,0.7649641990661621,0.781298765540123,0.7978487581014633,0.8026724845170975,0.8202905803918839,0.8312051624059678,0.844091671705246,0.8544461756944657,0.8691905975341797,0.8789320558309555,0.8897772341966629,0.9016961991786957,0.9129078358411788,0.9248375654220581,0.9355956852436066,0.9478272914886474,0.9576208412647247,0.9686776787042618,0.9793930679559708,0.98661288022995,0.9998283475637436,1.0068595290184021,1.0172326624393464,1.0272618055343627,1.0366395831108093,1.0447767436504365,1.053504741191864,1.0617702662944795,1.0687516748905181,1.0750195264816285,1.0816305935382844,1.092175555229187,1.0998008251190186,1.1053011059761046,1.112422412633896,1.120253574848175,1.1259982943534852,1.1326169312000274,1.1419456243515014,1.1495653450489045,1.1558823883533478,1.1641657054424286,1.1704222738742829,1.1775521516799927,1.1832286655902862,1.187358295917511,1.196627026796341,1.2005414128303529,1.208425360918045,1.2131105363368988,1.2201872527599336,1.2240954637527466,1.2289681613445282,1.2377312541007996,1.2416307628154755,1.2460065066814423,1.2513820588588715,1.2563554406166078,1.2629508197307586,1.2685733258724212,1.2750140011310578,1.2773760497570037,1.2814792096614838,1.2875569701194762,1.2901132225990295,1.293553352355957,1.2968120455741883,1.3013263881206512,1.305142444372177,1.3097506165504456,1.3138960361480714,1.3163991272449493,1.3215808689594268,1.3225129008293153,1.3264459133148194,1.3301896095275878,1.3326809525489807,1.3344597101211548,1.3375744283199311,1.3412478983402252,1.3428640723228455,1.3440751492977143,1.3478942036628723,1.3488011181354522,1.3512606263160705,1.3534713983535767,1.3572259068489074,1.3586143612861634,1.36016246676445,1.3614885330200195,1.3622234463691711,1.3646688282489776,1.3657137870788574,1.3673657596111297,1.368838721513748,1.3710992693901063,1.3723327577114106,1.3735707521438598,1.3765784740447997,1.3764216423034668,1.377970278263092,1.3795049667358399,1.3806635916233063,1.3812236130237578,1.382948452234268,1.3832100331783295,1.3849573493003846,1.3854061543941498,1.3860978066921235,1.3891234993934631,1.3875759184360503,1.3889788389205933,1.3882743120193481,1.3910563349723817,1.3929198145866395,1.3916815936565399,1.3930830717086793,1.3929121553897859,1.393880957365036,1.3945054590702057,1.3948094367980957,1.3958310902118682,1.3966766357421876,1.3968595147132874,1.397371870279312,1.398963415622711,1.3991868913173675,1.398547101020813,1.3997761011123657,1.3998886168003082,1.400979894399643,1.4010894179344178,1.402022933959961,1.4028132200241088,1.4020733535289764,1.4029092609882354,1.4035968840122224,1.4035048127174377,1.403884494304657,1.4045207440853118,1.406144481897354,1.4048540830612182,1.4058937788009644,1.4065105140209198,1.4070517897605896,1.4077029407024384,1.4065498888492585,1.4072481453418733,1.4082849204540253,1.4086020588874817,1.409241074323654,1.4083344638347626,1.4081913113594056,1.4087900400161744,1.4088426113128663,1.4082259476184844,1.4084244191646575,1.4091923475265502,1.4094782531261445,1.4080878674983979
t_193,0.096879231184721,0.07817304991185665,0.07935104668140411,0.06402296274900436,0.053287301957607267,0.0430250970646739,0.0,0.039267486147582534,0.060532097890973094,0.07433698959648609,0.09464102685451507,0.11774363033473492,0.12654133848845958,0.15941304415464402,0.17531732320785523,0.2074481837451458,0.2364401213824749,0.2689261645078659,0.28242359310388565,0.3164469763636589,0.34786091595888136,0.35888810455799103,0.3857491225004196,0.41800533831119535,0.439831505715847,0.45738868564367297,0.4810030937194824,0.5096110194921494,0.5314349800348281,0.549712958931923,0.5794707298278808,0.5920208305120468,0.6204534590244293,0.6333302825689315,0.6576921969652176,0.677931609749794,0.6864006400108338,0.7061892449855804,0.7188823282718658,0.7362054377794266,0.7460662990808486,0.7628454834222793,0.7797442138195038,0.7847683072090149,0.8028274416923523,0.8140690058469773,0.8272753953933716,0.8379556953907012,0.8531245052814483,0.863172909617424,0.8743886888027191,0.8866353034973145,0.8982035964727402,0.9104610919952393,0.9215700894594192,0.9341263830661773,0.9442642807960511,0.9556542068719864,0.9666428506374359,0.974181741476059,0.9877510577440262,0.9950996398925781,1.0057237505912782,1.0160694479942323,1.025773185491562,1.034140282869339,1.0431450664997102,1.0517007768154145,1.058895653486252,1.0653738021850585,1.072223925590515,1.0830315589904784,1.0908740162849426,1.0965610444545746,1.1038911759853363,1.1119626462459564,1.1178888440132142,1.1246826887130736,1.1342198252677917,1.142042452096939,1.1484690368175507,1.1569436371326447,1.16343092918396,1.1707199394702912,1.1765615701675416,1.1808260679244995,1.1902635395526886,1.1943216562271117,1.2023425698280334,1.2071728169918061,1.2143905282020568,1.2184561252593995,1.2234626173973084,1.2323286354541778,1.2363650679588318,1.2408373653888702,1.2463424861431123,1.2514337658882142,1.2581641376018524,1.2639117181301116,1.270413887500763,1.2729000389575957,1.2771083176136018,1.2832492768764496,1.2858942985534667,1.2894289910793304,1.2927485346794128,1.2973592877388,1.3012571692466737,1.3059264242649078,1.3101235270500182,1.3127127468585968,1.3179331243038177,1.318940168619156,1.3229309797286988,1.326732987165451,1.3292846977710724,1.3311210215091704,1.3342927038669585,1.3380062878131866,1.3396887958049775,1.3409066081047059,1.3447681307792663,1.3457630157470704,1.3482516944408416,1.3504929959774017,1.3542563617229462,1.3556693553924561,1.3572778284549714,1.358646184206009,1.3594280362129212,1.3618869841098786,1.362981516122818,1.3646445095539093,1.3661469876766206,1.3684231758117675,1.3696905672550201,1.3709572672843933,1.3739719688892365,1.3738812148571014,1.375429594516754,1.3769964158535004,1.3781812012195587,1.378761112689972,1.3804885506629945,1.3807879567146302,1.3825263679027557,1.3830317974090576,1.3837210714817048,1.38673477768898,1.3852659106254577,1.3866527199745178,1.3859648406505585,1.3887663662433625,1.3906203985214234,1.3894322335720062,1.390839260816574,1.3906898617744445,1.391673731803894,1.392316609621048,1.3926297307014466,1.3936667501926423,1.3945264995098114,1.394730281829834,1.3952660620212556,1.3968248188495636,1.3970627427101134,1.396472942829132,1.3976989388465881,1.3978342950344085,1.3989281058311462,1.3990467071533204,1.3999704360961913,1.4007777214050292,1.4000545978546142,1.4009037435054779,1.4015810370445252,1.4015205919742584,1.4019070446491242,1.4025568306446075,1.4041456401348114,1.402899730205536,1.4039787828922272,1.4045610904693604,1.405130249261856,1.4057822048664093,1.404650741815567,1.4053493678569793,1.4063892841339112,1.4067356288433075,1.4073663115501405,1.4064899146556855,1.4063530743122101,1.406959891319275,1.4070442140102386,1.4064359664916992,1.406644058227539,1.407407248020172,1.4077141642570496,1.406444138288498
