,t_199,t_198,t_197,t_196,t_195,t_194,t_193,t_192,t_191,t_190,t_189,t_188,t_187,t_186,t_185,t_184,t_183,t_182,t_181,t_180,t_179,t_178,t_177,t_176,t_175,t_174,t_173,t_172,t_171,t_170,t_169,t_168,t_167,t_166,t_165,t_164,t_163,t_162,t_161,t_160,t_159,t_158,t_157,t_156,t_155,t_154,t_153,t_152,t_151,t_150,t_149,t_148,t_147,t_146,t_145,t_144,t_143,t_142,t_141,t_140,t_139,t_138,t_137,t_136,t_135,t_134,t_133,t_132,t_131,t_130,t_129,t_128,t_127,t_126,t_125,t_124,t_123,t_122,t_121,t_120,t_119,t_118,t_117,t_116,t_115,t_114,t_113,t_112,t_111,t_110,t_109,t_108,t_107,t_106,t_105,t_104,t_103,t_102,t_101,t_100,t_99,t_98,t_97,t_96,t_95,t_94,t_93,t_92,t_91,t_90,t_89,t_88,t_87,t_86,t_85,t_84,t_83,t_82,t_81,t_80,t_79,t_78,t_77,t_76,t_75,t_74,t_73,t_72,t_71,t_70,t_69,t_68,t_67,t_66,t_65,t_64,t_63,t_62,t_61,t_60,t_59,t_58,t_57,t_56,t_55,t_54,t_53,t_52,t_51,t_50,t_49,t_48,t_47,t_46,t_45,t_44,t_43,t_42,t_41,t_40,t_39,t_38,t_37,t_36,t_35,t_34,t_33,t_32,t_31,t_30,t_29,t_28,t_27,t_26,t_25,t_24,t_23,t_22,t_21,t_20,t_19,t_18,t_17,t_16,t_15,t_14,t_13,t_12,t_11,t_10,t_9,t_8,t_7,t_6,t_5,t_4,t_3,t_2,t_1,t_0
t_199,0.0,0.046914993888802,0.04831583590971099,0.04901268002059725,0.050648594482077494,0.05757450712499795,0.06052568527283492,0.06791502982378006,0.0769534472514082,0.08187693467846623,0.09034223854541779,0.10381985676509363,0.10496837287037461,0.11792406053454788,0.12241361952490276,0.13701498839590284,0.150320902466774,0.16382576966727222,0.17278907310079644,0.18617751642509742,0.20155833827124703,0.2066534564450935,0.2194510637610047,0.23601147090947186,0.24634280138545567,0.2562900008978667,0.26803004189773844,0.2887398975866812,0.30037841642344437,0.31457992725902134,0.33214544256528217,0.34334107240041095,0.3591937378600792,0.3761732313368056,0.39667583174175686,0.4155199439437301,0.4250472761966564,0.45021311000541403,0.46425982537092986,0.4817963386023486,0.498454248463666,0.5198689765400357,0.5421223507987128,0.5488740691432247,0.5761998737299884,0.5907774368921915,0.6132277603502627,0.6311800214979384,0.6514413974903248,0.6691681257000676,0.6869696290404709,0.7068144524538958,0.7247547154073362,0.7444556885295444,0.763836246949655,0.784451734136652,0.7998801469802856,0.816075881322225,0.8314765316468699,0.8475683728853861,0.8660919070243835,0.8783611566932114,0.8925523846237747,0.9083581964174906,0.9250074161423577,0.9357277530210989,0.9469448151411833,0.9603394954292862,0.9692391951878866,0.9779862231678433,0.9884339880060267,1.0036679219316553,1.0102340821866636,1.018076980555499,1.02678824795617,1.0389589689396046,1.04538889726003,1.0530259653374001,1.0641356353406553,1.0730929462998002,1.079052452687864,1.0864733457565308,1.0950743754704793,1.1001411102436207,1.1074230979990076,1.1125920525303594,1.1205788100207295,1.1253499454922147,1.1316723117121943,1.137544861546269,1.1425865314624928,1.1467413549070005,1.151730285750495,1.156573975527728,1.1624428342889856,1.1674407720565796,1.1705133959099099,1.175023807419671,1.1805694544756855,1.1852428339145802,1.1895071577142786,1.1929921883123893,1.194767161651894,1.200738094471119,1.2028537458843656,1.2061029893380624,1.2094008657667372,1.2112317968297888,1.2160793896074649,1.220206406381395,1.221943042896412,1.2251374809830278,1.2282599475648668,1.2303819038249828,1.2332967078244244,1.2370757615124737,1.2379906839794583,1.2414134255161993,1.2446594679797138,1.2461049247671057,1.2482764720916748,1.251097281773885,1.2528793414433796,1.2556918462117512,1.2577987556104306,1.260138158445005,1.2620129850175645,1.264692567012928,1.2665556139416165,1.2669503556357489,1.2705944467473913,1.271780950051767,1.2730672933437206,1.2756754159927368,1.2780603567759197,1.2801453802320693,1.2814962952225297,1.2844468973301075,1.2858029868867662,1.2875932719972398,1.2897494457386158,1.291383116333573,1.2930449026602286,1.2950658665763006,1.2967741621865168,1.298444430033366,1.2997587301112987,1.3024414380391438,1.3043479522069295,1.3055278416033145,1.3063891817022253,1.308965422489025,1.3107000633522317,1.3123560790662412,1.3144223204365484,1.31581801838345,1.31766618181158,1.3189925573490284,1.3209501284140128,1.321923644454391,1.325001668047022,1.3259103209884078,1.328347192870246,1.3288767293647483,1.3305463349377666,1.3334482157671894,1.3347705337736342,1.3366710742314656,1.3387618903760556,1.3403287949385467,1.3424571885002985,1.34431552445447,1.34621172481113,1.3484628951108013,1.3500160817746762,1.3523396209434226,1.3537933738143355,1.3560739314114605,1.3578616071630407,1.3598594047405101,1.3624715275234647,1.3647295236587524,1.366101896321332,1.3691316180759006,1.3715644942389593,1.3737479801531192,1.3765062093734741,1.3792780152073614,1.3816746075948079,1.3842657186366893,1.3866156074735854,1.3904711758648907,1.3936537901560466,1.3969225574422766,1.4012280525984588,1.4053383933173285,1.4104729537610654,1.4152312852718212,1.4219452275170221,1.4311347449267353
t_198,0.046914993888802,0.0,0.04671912267804146,0.04612071770760748,0.04558213676015536,0.05028839271377634,0.0541678410437372,0.06007493383906506,0.0693211872820501,0.07474967037086133,0.08309490978717804,0.09735137610523789,0.09743291581118549,0.10932497762971455,0.11330433603790072,0.12850723608776374,0.1418702839701264,0.1550648499418188,0.16470745261068698,0.17808690832720864,0.19351646414509527,0.19848561397305242,0.21136674064177055,0.2285112065297586,0.2383561239198402,0.24840852397459526,0.26047048524573996,0.28144641938032927,0.2930672621285474,0.3073704187516813,0.32485547882539256,0.3362310528755188,0.351776882454201,0.36914400038895784,0.38979344345905165,0.40880854262246025,0.4180981042208495,0.44369415662906786,0.4577709138393402,0.4755323716887721,0.49223816946700766,0.5137108034557767,0.5360953211784363,0.542868521478441,0.570414282657482,0.5850300899258366,0.607658255983282,0.6256772964089005,0.6460206663167035,0.6638936113428187,0.681743997114676,0.7017975096349363,0.7198669976658292,0.7396711530508818,0.7592392144379793,0.7799315055211385,0.7954681559845254,0.8117403167265432,0.8272293143802218,0.8434721143157394,0.8621347988093341,0.8744320803218417,0.8887413916764436,0.9046378908333955,0.9213781533417879,0.9321927582776105,0.9434783348330745,0.9569679697354635,0.9659197308399059,0.9747376397803977,0.9852341258967364,1.0005905120461076,1.0072094864315457,1.0151011634756018,1.0238996479246352,1.036103504675406,1.0426049718150385,1.050300606974849,1.061507644476714,1.0704875610492848,1.0765000096073858,1.0839896731906467,1.0926393447098908,1.097762116679439,1.1050610056629888,1.1102580891715155,1.1182862564369485,1.1230728405493278,1.129446268081665,1.1353606250551012,1.1404284768634372,1.1446140827956024,1.149628550918014,1.1545178846076682,1.1604064261471783,1.165414156737151,1.1685262830169112,1.1730635563532512,1.1786189962316442,1.1833241162476715,1.1876268475143998,1.191118801081622,1.1929039778532806,1.1989003110814977,1.2010228368971083,1.2042938779901575,1.207611781579477,1.2094755525942202,1.2143231674476906,1.2184596547374018,1.2201972051903054,1.2234143725147955,1.2265624116968226,1.2286786459110401,1.2316135168075562,1.2353959922437314,1.236345993147956,1.2397914815832067,1.243036636599788,1.2445190924185294,1.2466793060302734,1.2494921066142894,1.251302339412548,1.2541129853990343,1.256240963935852,1.2585786271978308,1.2604479348217998,1.2631433804829915,1.2650170502839264,1.2654290596644084,1.2690698173311021,1.2702720253555864,1.2715604702631633,1.2741721647757072,1.2765596795965124,1.2786559749532629,1.2800272968080308,1.2829811308119032,1.2843509780036078,1.286145152869048,1.2883162675080475,1.2899546534926802,1.2916140291425917,1.293634785546197,1.2953547724971064,1.297030590198658,1.2983587803664032,1.301029576195611,1.3029450133994773,1.304131649158619,1.3050038417180378,1.3075914647844102,1.3093234609674524,1.310985459221734,1.3130497181857075,1.3144515399579648,1.316312555913572,1.317631306471648,1.3195942728607744,1.320585016851072,1.3236552830095645,1.3245690354594477,1.327006498972575,1.3275394395545677,1.3292254430276376,1.3321215973960028,1.333453032705519,1.3353443852177374,1.3374448793905753,1.3390119561442622,1.341148230764601,1.343003793999001,1.3449025904690777,1.3471481137805514,1.3487067619959514,1.3510379835411355,1.3524900321607236,1.35477140656224,1.3565554000713207,1.3585647035528112,1.3611649318977639,1.3634192281299167,1.364790157035545,1.3678296407063801,1.370265245437622,1.3724410401450262,1.375204779483654,1.3779769915121574,1.3803771954995614,1.3829654499336526,1.3853167648668643,1.3891705407036676,1.392346907545019,1.395619931044402,1.3999271657731798,1.4040391842524211,1.4091774048628631,1.413935241875825,1.420658583994265,1.4298518896102905
t_197,0.04831583590971099,0.04671912267804146,0.0,0.043070719197944356,0.04561326845928475,0.050346933857158375,0.05716143369122788,0.06239709975542845,0.07405647138754527,0.07746729254722595,0.08680821458498637,0.10253800203402837,0.1017553061246872,0.11262601365645726,0.11734181173421719,0.1321952916957714,0.14639430189574207,0.1591512362162272,0.16967206310342858,0.18245360751946768,0.19837379179618977,0.20305533596762904,0.21608975419291743,0.23303906785117257,0.24291062851746878,0.2526284130635085,0.26483464351406805,0.28602234301743684,0.2976135876443651,0.31184136977902166,0.32892762069348935,0.3403579129113091,0.35590278329672637,0.3734424379136827,0.39380550384521484,0.41315746196994074,0.4222985903422038,0.44787604830883165,0.46203569460798194,0.4798122854144485,0.496510186681041,0.5179172997121457,0.5403065968442846,0.5470481448703342,0.574652130957003,0.5892413037794607,0.6119601064258151,0.6299241450097826,0.650212237128505,0.6681646395612646,0.6859726773367988,0.7059658699565463,0.7240246578499123,0.7438121371799045,0.7633986671765646,0.7841338978873359,0.7995849362126103,0.8158259987831116,0.8312509965013575,0.8475341068373786,0.8661423700827139,0.8783569755377593,0.8925916044800369,0.9085031703666404,0.92518150806427,0.9359113485724838,0.9471550826673154,0.9606180522176955,0.9695026477177938,0.9782676520170989,0.9886293367103294,1.0040404399236043,1.0105726763054177,1.0184128902576588,1.0271601279576619,1.0392685289736148,1.0457079984523632,1.0533925162421331,1.0645866570649323,1.0734888050291274,1.079460479595043,1.0869102036511455,1.0955123415699712,1.1005881274188007,1.1078550197460033,1.1129820920802929,1.1209334620723017,1.1256522337595622,1.1320195198059082,1.1378669253102056,1.1428870139298615,1.1470551093419392,1.1519887049992878,1.1568645283027932,1.1627545489205255,1.1676940034936976,1.1707325555660106,1.1752352670386985,1.1807738012737699,1.185428676781831,1.1897215180926852,1.1931622514018305,1.194858643743727,1.2008673791532163,1.2029361769005105,1.2061557593169037,1.209469163859332,1.2112962537341647,1.2161170332520097,1.220214053436562,1.2218949794769287,1.225097519380075,1.2282369048507125,1.2302874017644811,1.2332034596690424,1.2369649586854157,1.2379046899301034,1.2413100136650934,1.2445737388398912,1.2460185907505177,1.2481551656016596,1.2509230154531974,1.2527293629116483,1.255500766966078,1.2576035879276417,1.259928619420087,1.2617827477278534,1.2644382185406156,1.2663139855420147,1.2667115882590965,1.2703123136802956,1.2715000179078844,1.2727822418566104,1.275373895963033,1.2777337277377094,1.2798262260578297,1.2811837549562808,1.284156600634257,1.285535211916323,1.287301814114606,1.2894534137513902,1.291087234461749,1.2927179998821683,1.2947464960592765,1.2964435418446858,1.2981028424368963,1.2994517970968176,1.3021033384181835,1.3040289746390448,1.3052008549372356,1.306051978358516,1.3086401400742707,1.3103820482889812,1.3120204166129783,1.3140896823671129,1.315487852802983,1.3173508732407182,1.3186551906444408,1.3206236141699332,1.321618883698075,1.3246635993321736,1.3255812856886122,1.3280227581659954,1.3285364398249873,1.3302271763483684,1.3331339359283447,1.3344662498544764,1.336333575072112,1.3384623748284799,1.340019910423844,1.3421790776429352,1.3440188920056377,1.3459370842686407,1.3481650352478027,1.3497285004015322,1.3520836344471685,1.3535333960144609,1.3558270357273243,1.357605355757254,1.3596265934131764,1.3622270690070257,1.3644864559173584,1.3658511108822293,1.3689371038366247,1.3713560104370117,1.373530670448586,1.3763175231439095,1.3791058151810258,1.3815190218113087,1.3841155414228086,1.3864860181455259,1.3903350785926536,1.393522306724831,1.3968294064203899,1.4011480940712824,1.4052747002354375,1.410438343330666,1.4152083705972742,1.421962680640044,1.4311954224551167
t_196,0.04901268002059725,0.04612071770760748,0.043070719197944356,0.0,0.043966080717466494,0.04842342574287344,0.05257314429790885,0.0569104851671943,0.06730482092610111,0.07067350380950504,0.07949775705734889,0.09487225887952028,0.09429702107553128,0.10523760870650962,0.11026644623941845,0.12458758470084932,0.13887744203761773,0.1516506263503322,0.16204799987651683,0.1749527515084655,0.19090662123980345,0.19559236146785594,0.20865384572082096,0.2256137204390985,0.2355972776810328,0.24544915005012793,0.2576260064487104,0.2788968936160759,0.29057996692480864,0.304890936171567,0.32217597740667836,0.3335875670115153,0.34926973890375207,0.36682436532444423,0.3873495603049243,0.4067227707968818,0.4160005869688811,0.44167265406361333,0.45588979345780833,0.4737240627959923,0.49052150823451857,0.5120880471335517,0.5345893480159618,0.5413508834662261,0.5690861035276342,0.5837676304358023,0.606575314645414,0.6246446371078491,0.6450867939878393,0.6631000373098586,0.6810073344795792,0.7011397878328959,0.7193105860992715,0.7391978789258886,0.7588727584591618,0.7796930229222333,0.7952609746544449,0.811587084222723,0.8271231452624003,0.8434754102318375,0.8621963262557983,0.8745120962460836,0.8888385803611191,0.9048244644094396,0.9215984454861393,0.9324158385947898,0.9437357981999716,0.9572706112155208,0.966223798416279,0.9750537077585856,0.9855173119792232,1.0009751695173759,1.0075775958873607,1.0154741516819707,1.02428048186832,1.0364743647751984,1.042974344006291,1.050700134701199,1.0619523834299158,1.0709116988711886,1.0769357637122825,1.084433873494466,1.093088671013161,1.0982058004096702,1.1055149502224393,1.1106836177684642,1.1187015506956313,1.123464513708044,1.1298687943705805,1.1357608018098053,1.1408169666926067,1.1450109967478999,1.149998832631994,1.1548994426374082,1.160810907681783,1.165792950877437,1.1688645989806563,1.1733995587737471,1.1789679968798603,1.183655994909781,1.1879669118810583,1.1914416948954265,1.1931751834021673,1.199197808901469,1.2012946870591905,1.204541837727582,1.2078648408253987,1.2097245940455683,1.2145572812468917,1.2186845276090834,1.2203909732677318,1.22360689551742,1.226762921721847,1.2288404791443437,1.2317719459533691,1.2355500547974199,1.2365010800185028,1.2399293802402638,1.243191052366186,1.2446623466632984,1.246810996973956,1.2495930194854736,1.2514085548895377,1.2542012488400494,1.2563180658552382,1.2586502234141033,1.2605160695535165,1.2631918059455023,1.265068491299947,1.265476694813481,1.2690947850545247,1.2702905027954667,1.2715763913260565,1.274180602144312,1.276552089938411,1.2786490873054221,1.280017062469765,1.2829836827737313,1.2843676452283506,1.286145943182486,1.2883077594969008,1.2899378714738068,1.291583988401625,1.2936082636868511,1.2953166785063568,1.2969842354456584,1.2983280994273998,1.3009863252992984,1.3029078863285206,1.3040895373732955,1.3049453938448872,1.3075349154295746,1.3092749869381939,1.3109240443618209,1.3129910318939775,1.3143875069088407,1.3162504787798281,1.3175608272905703,1.3195293965163055,1.3205261407075104,1.323576980166965,1.3244914567029034,1.3269337857211079,1.3274512864925243,1.329139894909329,1.332043418177852,1.33337316248152,1.3352483334364715,1.3373708724975586,1.338925842885618,1.341078797976176,1.342921636722706,1.34483242476428,1.347064905696445,1.348625077141656,1.350967597078394,1.3524162327801739,1.3547023446471602,1.3564813225357621,1.358495628392255,1.3610952253694888,1.3633511905316953,1.3647135981807001,1.3677828047010634,1.370200762042293,1.3723732542108606,1.3751491264060691,1.3779299921459622,1.3803333308961656,1.382921814918518,1.3852801146330658,1.3891277269080833,1.392303427060445,1.3955926850990013,1.3999013238483005,1.4040136734644573,1.409161298363297,1.4139181905322604,1.420653842113636,1.4298425868705467
t_195,0.050648594482077494,0.04558213676015536,0.04561326845928475,0.043966080717466494,0.0,0.0457567750579781,0.048717805908785924,0.05416357268889745,0.06370310443970892,0.06819137323785711,0.07670201830289981,0.09126579016447067,0.09047556613330487,0.10170759233059706,0.10554613614523853,0.12121289499379971,0.13446013463868034,0.14793203826303836,0.15791490177313486,0.1709831009308497,0.18672383162710401,0.19159811183258338,0.20464074225337417,0.22189816887731906,0.2316789632594144,0.24172785767802485,0.2540216225164908,0.275251731828407,0.2869706164907526,0.30129871765772503,0.3187273718692638,0.3303379449579451,0.3458833065297868,0.3635579193079913,0.3842945639733915,0.40360608145042703,0.41281437653082387,0.4386889228114375,0.4529430976620427,0.4708658942469844,0.4877497178536874,0.5093463438528555,0.5319190113632767,0.5386986842861882,0.5665314043009723,0.5812564028633965,0.6041054195827908,0.622241978292112,0.642696393860711,0.6607757034125151,0.6787255892047176,0.6989301398948387,0.7171565228038363,0.7370951396447641,0.7568233057304665,0.7776864722922996,0.793298379138664,0.809669017791748,0.8252362366075869,0.8416286927682383,0.8604125005227549,0.8727477148727134,0.8871226487336336,0.9031425272976911,0.9199525162025735,0.930813299285041,0.942161500453949,0.9557269899933426,0.9647097123993768,0.9735732321385984,0.9840619674435368,0.9995649258295695,1.0061862292113128,1.0141022735171847,1.0229333815751251,1.0351565634762798,1.0416802256195634,1.04942637902719,1.0607078472773235,1.0696870265183624,1.075723718713831,1.0832439528571234,1.0919240492361564,1.0970574838143807,1.1043791196964405,1.1095636155870225,1.1176045956435028,1.1223770159262199,1.1287976724130135,1.1347124841478136,1.1397758369092588,1.1439769444642243,1.1489780611462064,1.153894031489337,1.1598163269184254,1.1648063703819558,1.1678918246869687,1.1724390674520422,1.178014256336071,1.1827180650499132,1.1870384922734014,1.1905229798069707,1.192259086502923,1.1982987191942003,1.2004013900403623,1.2036570443047419,1.2069879196308277,1.2088536200699982,1.2136980339332863,1.217831602802983,1.2195472364072446,1.222768328807972,1.225932072710108,1.2280129635775532,1.2309562983336273,1.2347397097834834,1.235690536322417,1.2391340776726052,1.2423977631109733,1.2438720597161188,1.2460236063709966,1.2488193600266069,1.25063572106538,1.2534347198627613,1.2555599212646484,1.2578914474557947,1.259761064140885,1.2624408580638744,1.264325358249523,1.26473155286577,1.268358831052427,1.2695612554196958,1.270844123981617,1.273455191541601,1.2758339864236337,1.2779336593769215,1.2793051887441564,1.2822803656260173,1.2836611844875194,1.2854472575364289,1.2876119746102228,1.28925327901487,1.2908977181823165,1.2929292740645233,1.2946428546199091,1.2963098331733987,1.297657229282238,1.3003238836924236,1.3022502572448165,1.303429855240716,1.304291597119084,1.306889701772619,1.3086303781580042,1.3102847470177545,1.3123547589337383,1.3137583820908159,1.3156225504698578,1.3169334376299824,1.3189074860678778,1.3199052501607824,1.3229676220152113,1.3238788489942197,1.3263260876690899,1.326846096250746,1.3285414775212605,1.3314460515975952,1.33278489112854,1.334666375760679,1.336792614724901,1.3383514483769734,1.340505255593194,1.3423526110472503,1.3442646309181496,1.3465059421680592,1.3480678620161834,1.350416483702483,1.3518696361117892,1.3541592050481726,1.35593874807711,1.3579624008249354,1.360562969137121,1.3628220116650616,1.3641901501902827,1.367262429661221,1.3696937384428802,1.3718678465595953,1.3746486549024228,1.3774343640715987,1.3798416985405817,1.3824363991066262,1.3848025180675365,1.3886605457023338,1.3918417912942391,1.395130501853095,1.3994549557014748,1.4035767670030947,1.4087291602735166,1.4134969358091,1.420240742188913,1.4294454035935578
t_194,0.05757450712499795,0.05028839271377634,0.050346933857158375,0.04842342574287344,0.0457567750579781,0.0,0.04727457049820158,0.05235421947307057,0.06204786703542427,0.06721828629573186,0.07541039365309256,0.08986132260825899,0.08809383075546336,0.09841460017142473,0.10058627608749601,0.11794842144957295,0.1304369298396287,0.14423173114105506,0.15413904355631936,0.16724341555877967,0.18282583852609,0.18773325560269533,0.20065703767317314,0.21841911143726772,0.22784900830851662,0.2379925317234463,0.25047912255481436,0.2718094554212358,0.2835146552986569,0.29783936783119486,0.3152125797889851,0.32713685653827806,0.3423870735698276,0.3603224323855506,0.381265996782868,0.40068940983878243,0.4096060770529288,0.4357963380990205,0.4501225197756732,0.46821495449101486,0.48517375963705556,0.5067752853587821,0.529447802790889,0.5362718414377283,0.5642647213406033,0.5790177296709131,0.6019811806855379,0.6201923842783328,0.6406311613542063,0.6588556104236178,0.6768140130572848,0.6971177480838917,0.715442814208843,0.7354209356837802,0.7552684413062202,0.7761895722813077,0.7918392883406745,0.8082563744650947,0.8238317811930621,0.8403239757926376,0.8591852342640912,0.8715015119976468,0.8859164383676317,0.9019933740297953,0.9188359159010427,0.9297204724064579,0.9410970365559613,0.9547105718542028,0.9637001774929188,0.9725940691100227,0.9830552560311777,0.9986547518659521,1.0052716334660847,1.0131989673331931,1.0220669640435114,1.0342661142349243,1.04081247470997,1.048593000129417,1.059928920533922,1.0688855427282828,1.0749320056703355,1.0824839892210785,1.0911671762113218,1.0963242053985596,1.1036453600283023,1.1088124910990398,1.116854393923724,1.121604040816978,1.1280504906619038,1.1339670287238226,1.139028505042747,1.143240875667996,1.1482291707286127,1.1531651770627056,1.1590928104188707,1.1640658687662195,1.167146638587669,1.1716964421448883,1.1772698649653681,1.181971099641588,1.18631261366385,1.1897790917643793,1.1914929107383445,1.197551758201034,1.1996389892366197,1.2028882635964289,1.2062357134289212,1.2080995992377952,1.212936449933935,1.2170611178433453,1.2187531171021637,1.2219818300671048,1.225157380104065,1.227211250199212,1.2301599184672039,1.2339362126809579,1.2349061921790794,1.2383504002182573,1.2416205582795319,1.2430985989394012,1.245228577543188,1.2480132668106645,1.2498450499993783,1.2526301631221064,1.2547567552990384,1.2570812790482133,1.2589331379643194,1.2616108567626387,1.2635111897080034,1.2639147573047214,1.2675245602925618,1.2687329981062148,1.2700076147362038,1.272615666742678,1.2749858299891155,1.2770878297311288,1.2784662025946159,1.2814524085433394,1.2828352627930817,1.284617750732987,1.286787743921633,1.2884361611472235,1.29006321783419,1.2920986193197745,1.2938083057050351,1.2954687233324405,1.2968347205056086,1.2994933040053755,1.3014283798359059,1.3025983616157815,1.3034567347279302,1.306069952470285,1.3078054101378829,1.3094589533629242,1.3115293582280476,1.312940376776236,1.3148053619596693,1.3161036879928023,1.3180831670761108,1.3190934084079884,1.322146972020467,1.3230602741241455,1.3255059410024572,1.3260189603876185,1.3277305143850822,1.330634872118632,1.331982864273919,1.3338509400685628,1.335991550374914,1.337546255853441,1.3397119266015511,1.3415537057099518,1.3434713240023013,1.3457072929099754,1.347269301061277,1.349637852774726,1.3510876452481304,1.3533789846632216,1.3551511234707303,1.3571917392589428,1.3597809473673503,1.3620344400405884,1.3633960750367906,1.366492955772965,1.3689247502221003,1.3710884694699887,1.3738848324175235,1.3766710140086986,1.37908465773971,1.3816802192617346,1.384056532824481,1.3879088737346508,1.3910885960967452,1.3943876116364091,1.3987226221296523,1.402847996464482,1.4080017849251076,1.4127736577281245,1.4195343432603058,1.4287478040765833
t_193,0.06052568527283492,0.0541678410437372,0.05716143369122788,0.05257314429790885,0.048717805908785924,0.04727457049820158,0.0,0.04451241771932001,0.04859408156739341,0.05514848494419345,0.06223878319616671,0.07399430871009827,0.07296456341390256,0.08435836958664435,0.08673393119264532,0.1031901588042577,0.11522383767145651,0.12951023987045995,0.1385716955970835,0.15200016951119458,0.16757145799972392,0.1726747723641219,0.18559688108938713,0.20324808359146118,0.2130742829155039,0.22346962050155358,0.23576670995465032,0.25709724205511586,0.26901889620003877,0.2835021979278988,0.3013647761609819,0.3132069806257884,0.32893743007271375,0.3467415549136974,0.36795872670632823,0.38738113420980946,0.3967311437483187,0.4229709494996954,0.43740434889440183,0.455529667713024,0.47272635720394274,0.49463686015870834,0.517506374253167,0.5244181266537419,0.5526070705166569,0.5675489880420543,0.5906498101022508,0.6090895025818436,0.6298712668595491,0.6481402383910285,0.6663546231057909,0.6868743631574843,0.7053993940353394,0.7255564111250418,0.7455128320941219,0.7666313074253224,0.7825044062402513,0.7991077259734825,0.8149120366131818,0.8315046275103534,0.8505452010366652,0.8631120478665387,0.8776792707266631,0.8939089201114796,0.9109509234075193,0.9220017857021756,0.9335344389632896,0.9472855174982989,0.9564219911893209,0.9654501477877299,0.9761480755276151,0.9917865086484838,0.9985584219296774,1.0066027420538444,1.015575510484201,1.0279905663596258,1.0346493544401947,1.0425040810196489,1.053916617676064,1.0630418945241857,1.0691910010797006,1.0768099449299,1.0856231539337724,1.0908524371959545,1.098276416460673,1.103549670290064,1.1117290081801239,1.1166036173149392,1.1231096629743222,1.1291291802017778,1.1342668754083138,1.138542890548706,1.143651873977096,1.1486194531122844,1.1546115345425076,1.159687629452458,1.1628525875232838,1.1674637529585097,1.1731095181571112,1.1778860886891682,1.1822569326118186,1.1858051882849798,1.1876175359443382,1.1936986093167905,1.195859679469356,1.1991764660234805,1.2025393424210724,1.2044539274992767,1.2093425591786702,1.2135420110490587,1.2153079244825575,1.2185631328158908,1.2217615224696972,1.2238968875673082,1.2268724000012432,1.2306995877513178,1.2316744636606287,1.235163896172135,1.2384383457678336,1.2399534428561176,1.2421345004328974,1.244972273155495,1.2468063654722992,1.2496562092392534,1.2517954111099243,1.2541589825241655,1.256050538133692,1.258766280280219,1.2606630899288036,1.2610799471537273,1.2647514431564897,1.2659701108932495,1.2672594564932365,1.269908653365241,1.2723113077658195,1.2744237846798367,1.275804082552592,1.2787867033923115,1.2801703258796975,1.2819851283673886,1.2841708615974143,1.2858161484753643,1.2874884517104537,1.289523513228805,1.2912607502054285,1.2929438352584839,1.2942859773282651,1.296979930665758,1.2989082159819427,1.3000973418906883,1.3009655872980754,1.3035740631598014,1.3053258215939556,1.3070010829854894,1.3090739382637873,1.310478307582714,1.3123443259133234,1.3136724807597973,1.3156531563511602,1.3166507129315976,1.3197372931021232,1.3206405065677784,1.323098063468933,1.3236224518881903,1.3253201025503654,1.328232513533698,1.3295655647913616,1.3314762071326927,1.3335913993694164,1.3351489305496216,1.337295929590861,1.3391572810985424,1.3410642897641216,1.3433202151898984,1.3448831681851987,1.3472195289753102,1.3486752068554912,1.3509545502839264,1.3527414313069097,1.3547617373643097,1.3573684868989166,1.3596245006278709,1.3609974693368982,1.3640468253029718,1.3664953178829617,1.368667412687231,1.371438083825288,1.3742193469294794,1.3766181380660445,1.3792074742140594,1.3815684230239302,1.3854371750796284,1.3886138244911477,1.3918778852180198,1.3962095931724265,1.4003277310618647,1.4054674704869587,1.410234429218151,1.4169747917740434,1.426159765985277
