,t_199,t_198,t_197,t_196,t_195,t_194,t_193,t_192,t_191,t_190,t_189,t_188,t_187,t_186,t_185,t_184,t_183,t_182,t_181,t_180,t_179,t_178,t_177,t_176,t_175,t_174,t_173,t_172,t_171,t_170,t_169,t_168,t_167,t_166,t_165,t_164,t_163,t_162,t_161,t_160,t_159,t_158,t_157,t_156,t_155,t_154,t_153,t_152,t_151,t_150,t_149,t_148,t_147,t_146,t_145,t_144,t_143,t_142,t_141,t_140,t_139,t_138,t_137,t_136,t_135,t_134,t_133,t_132,t_131,t_130,t_129,t_128,t_127,t_126,t_125,t_124,t_123,t_122,t_121,t_120,t_119,t_118,t_117,t_116,t_115,t_114,t_113,t_112,t_111,t_110,t_109,t_108,t_107,t_106,t_105,t_104,t_103,t_102,t_101,t_100,t_99,t_98,t_97,t_96,t_95,t_94,t_93,t_92,t_91,t_90,t_89,t_88,t_87,t_86,t_85,t_84,t_83,t_82,t_81,t_80,t_79,t_78,t_77,t_76,t_75,t_74,t_73,t_72,t_71,t_70,t_69,t_68,t_67,t_66,t_65,t_64,t_63,t_62,t_61,t_60,t_59,t_58,t_57,t_56,t_55,t_54,t_53,t_52,t_51,t_50,t_49,t_48,t_47,t_46,t_45,t_44,t_43,t_42,t_41,t_40,t_39,t_38,t_37,t_36,t_35,t_34,t_33,t_32,t_31,t_30,t_29,t_28,t_27,t_26,t_25,t_24,t_23,t_22,t_21,t_20,t_19,t_18,t_17,t_16,t_15,t_14,t_13,t_12,t_11,t_10,t_9,t_8,t_7,t_6,t_5,t_4,t_3,t_2,t_1,t_0
t_199,0.0,0.03938174657523632,0.03950858693569899,0.0520126948133111,0.0624659089371562,0.07827046439051628,0.10369212031364441,0.12758990079164506,0.1565036430954933,0.1722944237291813,0.19493016973137856,0.219424320012331,0.22981157302856445,0.2651493728160858,0.28256862461566923,0.3158653423190117,0.3460945561528206,0.3799957737326622,0.39350642412900927,0.4290868416428566,0.4612245038151741,0.47280753403902054,0.500071094930172,0.5328789442777634,0.5553942054510117,0.5732038646936417,0.5971247732639313,0.6256602168083191,0.6476960510015488,0.6661019504070282,0.6963989943265915,0.7087053030729293,0.737686938047409,0.7495816051959991,0.7739563196897506,0.7933173060417176,0.8021485477685928,0.8206975728273391,0.833044046163559,0.8498568207025528,0.8589321672916412,0.8751170784235001,0.8911447137594223,0.8960939228534699,0.9125002384185791,0.9236082404851913,0.9355219811201095,0.9453380614519119,0.9595595479011536,0.9688380271196365,0.9794019132852554,0.9902046978473663,1.0008262425661087,1.0122565507888794,1.0220157980918885,1.0333883702754973,1.0427261769771576,1.053800141811371,1.063967090845108,1.0697656154632569,1.0826448619365692,1.090050745010376,1.0994365811347961,1.1087902545928956,1.1175255358219147,1.125240194797516,1.1340740382671357,1.1411721646785735,1.1481983006000518,1.1539437651634217,1.1603181779384613,1.1694041907787323,1.1774339854717255,1.1820251643657684,1.1882551074028016,1.195795828104019,1.2008796453475952,1.2066694676876069,1.214753794670105,1.2218702733516693,1.2269411504268646,1.2347799718379975,1.24020054936409,1.2464165449142457,1.25129674077034,1.2545967757701875,1.2626807510852813,1.2657971560955048,1.2724099934101105,1.275447714328766,1.2822818160057068,1.284597533941269,1.2885007321834565,1.2962030529975892,1.2985633611679077,1.3019229531288148,1.305511075258255,1.3097144842147828,1.3152594983577728,1.3193387925624847,1.3245629966259003,1.326007318496704,1.3292445600032807,1.3338041126728057,1.3357538402080535,1.3376042723655701,1.340013611316681,1.3431442856788636,1.3464116752147675,1.3498686611652375,1.35357768535614,1.3545047402381898,1.3591639757156373,1.3590631186962128,1.3622026324272156,1.364934939146042,1.3667461633682252,1.3673983335494995,1.3698163330554962,1.372792774438858,1.3738332569599152,1.3746026396751403,1.3778102338314056,1.377821671962738,1.379638409614563,1.3815077126026154,1.3846903026103974,1.3856335759162903,1.386703222990036,1.387665456533432,1.3875429213047028,1.3896493434906005,1.3902092635631562,1.3914850950241089,1.3923927545547485,1.3942769765853882,1.394855523109436,1.395533514022827,1.398128366470337,1.3976425170898437,1.3990053832530975,1.400025188922882,1.4010497748851776,1.401110690832138,1.4024279534816741,1.4023712217807769,1.4038831830024718,1.4039260923862458,1.404234880208969,1.4070175349712373,1.4050650537014007,1.4061384737491607,1.4049545168876647,1.4076247572898866,1.4092075109481812,1.4076303362846374,1.4090575635433198,1.4083629369735717,1.4091935813426972,1.4094700038433075,1.4095564126968383,1.410367214679718,1.4111773371696472,1.4109537541866302,1.4110957384109497,1.4126338183879852,1.4126445412635804,1.4115282118320465,1.412644350528717,1.4125027239322663,1.4134516716003418,1.4132953464984894,1.4140911161899568,1.4145896196365357,1.4133593797683717,1.4140893340110778,1.4145406186580658,1.4142841517925262,1.4144368052482605,1.415090936422348,1.4164178609848022,1.4147527694702149,1.415612918138504,1.4160228848457337,1.4164235413074493,1.4168977320194245,1.4154182851314545,1.4158559799194337,1.416661763191223,1.4168530821800231,1.4171436607837677,1.4160662651062013,1.4159283995628358,1.416169935464859,1.416189980506897,1.4150968611240387,1.41538547873497,1.4159175634384156,1.4160176336765289,1.4148967802524566
t_198,0.03938174657523632,0.0,0.03475257679820061,0.036710899136960504,0.04321133252233267,0.058034461364150046,0.08326590918004513,0.10554286018013954,0.1347599968314171,0.150220288336277,0.17302063927054406,0.19741626530885698,0.20767638236284255,0.24314947351813315,0.26046542078256607,0.2941060349345207,0.3245225951075554,0.35854457318782806,0.37228843569755554,0.4080768883228302,0.4405120015144348,0.4521763101220131,0.47971899062395096,0.5129401862621308,0.5356548845767974,0.5536702960729599,0.5779009848833084,0.6068156987428666,0.6291557580232621,0.6478012681007386,0.6785079151391983,0.6910049855709076,0.720355087518692,0.7325364649295807,0.7572773396968842,0.7770068764686584,0.7859466433525085,0.8048990845680237,0.817473578453064,0.834610304236412,0.8438882648944854,0.8604030013084412,0.8767684608697891,0.8818330585956573,0.8986285150051116,0.9099829614162445,0.9221993654966354,0.932267913222313,0.9467979073524475,0.9563324809074402,0.9671660095453263,0.9782802790403367,0.9892088681459427,1.0009201765060425,1.0109728693962097,1.0226362347602844,1.0322412371635437,1.0435799777507782,1.053991001844406,1.0600538849830627,1.0732525050640107,1.0808683395385743,1.0905144214630127,1.1001382052898407,1.1091169238090515,1.1170407712459565,1.1260926961898803,1.1334348559379577,1.1406291246414184,1.1465517163276673,1.1531019330024719,1.1624581515789032,1.1706676661968232,1.1754065990447997,1.181833839416504,1.1895572245121002,1.1947888910770417,1.2007573544979095,1.2090299129486084,1.2163241863250733,1.2215090930461883,1.229526513814926,1.2351274609565734,1.241490513086319,1.2465049266815185,1.249903029203415,1.258152312040329,1.2613804996013642,1.2681353211402893,1.2712711572647095,1.2782448410987854,1.2806574165821076,1.2846607446670533,1.292498618364334,1.2949512004852295,1.2983936011791228,1.3020922362804412,1.3063943207263946,1.3120346307754516,1.316211187839508,1.3215239822864533,1.3230446934700013,1.3263594806194305,1.3309934377670287,1.3330041646957398,1.3349187791347503,1.337384080886841,1.3405836701393128,1.3439244329929352,1.3474414765834808,1.351216185092926,1.3522045314311981,1.3569163978099823,1.3568486511707305,1.360047298669815,1.3628233075141907,1.3646815299987793,1.3653695166110993,1.3678435921669005,1.3708497047424317,1.3719420194625855,1.3727138996124268,1.3759545683860779,1.376016902923584,1.3778701603412629,1.3797612190246582,1.382966011762619,1.3839298844337464,1.3850354552268982,1.3860210359096528,1.3859295845031738,1.3880497574806214,1.3886478126049042,1.3899348258972168,1.3908681511878966,1.3927754342556,1.3933721125125884,1.3940780460834503,1.3966791749000549,1.3962340176105499,1.3975952923297883,1.398656851053238,1.3996854424476624,1.3997697710990906,1.4010962307453156,1.4010673105716704,1.402577131986618,1.4026525735855102,1.4029652237892152,1.4057488799095155,1.4038450181484223,1.4049027800559997,1.4037382543087005,1.4064281404018402,1.408002895116806,1.4064665019512177,1.4078898847103118,1.4072111785411834,1.408066326379776,1.4083614587783813,1.4084391057491303,1.4092645287513732,1.4100891530513764,1.4098783016204834,1.4100296914577484,1.4115567624568939,1.411582499742508,1.4104971885681152,1.4116103053092957,1.4114880204200744,1.412441235780716,1.412287974357605,1.4130906343460083,1.4135994076728822,1.4123802363872529,1.4131209790706634,1.4135769963264466,1.41333726644516,1.4134981274604796,1.414158970117569,1.4154719769954682,1.4138278841972352,1.4147085547447205,1.4151061832904817,1.415520006418228,1.4159925043582917,1.4145238161087037,1.4149665594100953,1.4157817840576172,1.4159810960292816,1.4162742793560028,1.4152002453804016,1.4150831997394562,1.4153279066085815,1.4153617799282074,1.4142703235149383,1.4145678162574769,1.4151176035404205,1.4152446329593658,1.414201372861862
t_197,0.03950858693569899,0.03475257679820061,0.0,0.03689633440226316,0.04578780345618725,0.05935435593128204,0.0841793816536665,0.10704615898430347,0.13656190261244774,0.15179841369390487,0.17462963685393335,0.19925120025873183,0.20932455658912658,0.2445761777460575,0.26185092628002166,0.2954103633761406,0.3260574728250504,0.3600456193089485,0.37380542904138564,0.4095297798514366,0.44204300791025164,0.4537014663219452,0.48126596212387085,0.5144957035779953,0.5372892618179321,0.55528624355793,0.5794273108243942,0.6084575116634369,0.6307878971099854,0.6494896382093429,0.6801675617694855,0.6927060037851334,0.7220318049192429,0.7343060702085495,0.7590321391820908,0.7788465648889542,0.787797936797142,0.8068126648664474,0.8193775713443756,0.8365213245153427,0.8458444535732269,0.862407511472702,0.8787822633981704,0.8838802367448807,0.9007262527942658,0.9120954692363739,0.9243591368198395,0.9344689667224884,0.9490210890769959,0.958580419421196,0.9694498300552368,0.9806055843830108,0.991529455780983,1.0032371580600739,1.013335645198822,1.0250163078308105,1.0346429884433745,1.0459583222866058,1.056356966495514,1.0624876201152802,1.0756577968597412,1.0832952976226806,1.092918837070465,1.1025461733341217,1.1115315914154054,1.1194344222545625,1.1284671008586884,1.1358268320560456,1.1429775595664977,1.1489110171794892,1.1554407835006715,1.1647915542125702,1.1729485929012298,1.177684885263443,1.1841049671173096,1.191798746585846,1.1970191299915314,1.2029839217662812,1.2112239480018616,1.2184771418571472,1.2236390113830566,1.2316109895706178,1.2372126281261444,1.2435295224189757,1.2485437035560607,1.251919150352478,1.2601255238056184,1.2633369088172912,1.2700658440589905,1.273201012611389,1.280113410949707,1.282537841796875,1.2865192651748658,1.29428733587265,1.2967529058456422,1.3001832783222198,1.3038500189781188,1.3081280887126923,1.3137333333492278,1.3178955435752868,1.3231631219387054,1.3246886312961579,1.3279718101024627,1.3325756311416626,1.3345558047294617,1.336460918188095,1.3389016389846802,1.3420833766460418,1.3454067289829255,1.3488951563835143,1.3526282608509064,1.353609699010849,1.3582886815071107,1.358226329088211,1.3614005148410797,1.3641478896141053,1.3660067558288573,1.3666731297969819,1.3691271483898162,1.3721110939979553,1.3731913268566132,1.37394899725914,1.37715802192688,1.3772137641906739,1.3790490746498107,1.3809272646903992,1.3841039896011353,1.3850544571876526,1.3861482799053193,1.3871191501617433,1.3870162963867188,1.3891154289245606,1.389705443382263,1.390978252887726,1.391900247335434,1.3937926113605499,1.394379723072052,1.3950718522071839,1.3976624369621278,1.3972060441970826,1.3985515356063842,1.3996108531951905,1.4006327986717224,1.400706446170807,1.402017319202423,1.4019812166690826,1.4034769356250762,1.403559297323227,1.4038609743118287,1.4066280364990233,1.40472771525383,1.405770617723465,1.4046215951442718,1.407286924123764,1.4088546276092528,1.4073197484016418,1.4087283909320831,1.4080488204956054,1.4089013874530791,1.4091945588588715,1.4092603981494904,1.4100887060165406,1.4109077274799346,1.4106887459754944,1.4108328759670257,1.412350744009018,1.4123746752738953,1.4112911462783813,1.4123971462249756,1.4122755408287049,1.4132183730602264,1.4130580484867097,1.4138603448867797,1.414359599351883,1.4131536543369294,1.4138819336891175,1.414335024356842,1.4140977740287781,1.4142492234706878,1.4149129390716553,1.4162203550338746,1.4145821392536164,1.4154563128948212,1.4158520519733429,1.4162549555301667,1.4167192101478576,1.4152634561061859,1.4156948626041412,1.4165158212184905,1.4167084038257598,1.4169953048229218,1.4159271776676179,1.415802252292633,1.4160473346710205,1.4160882532596588,1.4149884104728698,1.4152825593948364,1.4158296942710877,1.4159547328948974,1.4149086117744445
t_196,0.0520126948133111,0.036710899136960504,0.03689633440226316,0.0,0.03376036137342453,0.04183090124279261,0.06764227226376533,0.08902805857360363,0.1181228943169117,0.13321552127599717,0.1561540924012661,0.18093245178461076,0.19096416980028152,0.22643737122416496,0.2437963977456093,0.2775977820158005,0.3083666294813156,0.342597733438015,0.35647206753492355,0.39234152883291246,0.4251392737030983,0.43693743646144867,0.4647224172949791,0.4982207894325256,0.5212413907051087,0.5394458770751953,0.5638121277093887,0.5931794255971908,0.6157521605491638,0.634691521525383,0.6657292962074279,0.6784521967172623,0.7080902576446533,0.7206033617258072,0.7456562489271163,0.7657723963260651,0.7748571425676346,0.794187381863594,0.8069700300693512,0.8243430078029632,0.83385771214962,0.8507083624601364,0.8673538893461228,0.8725559026002884,0.8897207826375961,0.9012792468070984,0.913776409626007,0.9241021007299424,0.9389309138059616,0.9486946552991867,0.959782886505127,0.9711801379919052,0.9823300778865814,0.9942471235990524,1.0045807600021361,1.0164868474006652,1.0263328313827516,1.0378415167331696,1.0484207212924956,1.0547728776931762,1.0681695461273193,1.075980895757675,1.0857849717140198,1.095613807439804,1.10480854511261,1.1128436088562013,1.122031569480896,1.1295852959156036,1.136867731809616,1.1429352045059205,1.1496070206165314,1.1591521322727203,1.1674184322357177,1.1722790360450746,1.1788390636444093,1.1866773784160614,1.192008364200592,1.1981063425540923,1.2064903259277344,1.2138734459877014,1.219124549627304,1.2272147595882417,1.2329511284828185,1.2393763065338135,1.244481897354126,1.2479483246803285,1.2562598526477813,1.2595636963844299,1.2663823127746583,1.2696070492267608,1.2766069769859314,1.2791273474693299,1.283181118965149,1.2910256385803223,1.29356729388237,1.297074544429779,1.3008076310157777,1.3051604151725769,1.3108330488204956,1.315064549446106,1.3203867316246032,1.3219761312007905,1.3253090143203736,1.3299480140209199,1.3319809436798096,1.3339423418045044,1.336428201198578,1.339656811952591,1.3430227220058442,1.3465529561042786,1.3503168404102326,1.351355677843094,1.356062114238739,1.3560388922691344,1.3592448770999908,1.3620305180549621,1.3639172852039336,1.3646191239356995,1.3670999705791473,1.3700929880142212,1.3712194502353667,1.3719838559627533,1.3752094686031342,1.3753123223781585,1.377179753780365,1.3790670096874238,1.3822448432445527,1.3832122743129731,1.3843495905399323,1.385345208644867,1.3852720141410828,1.387377780675888,1.3880007684230804,1.3892812550067901,1.3902247846126556,1.3921230912208558,1.392733746767044,1.3934419333934784,1.3960354626178741,1.3956137955188752,1.3969659209251404,1.3980413496494293,1.3990794837474823,1.399174052476883,1.4004864931106566,1.4004707336425781,1.4019675970077514,1.4020762860774993,1.4023774147033692,1.405140233039856,1.4032807171344757,1.4043144285678864,1.403183287382126,1.4058524072170258,1.4074114978313446,1.4059119880199433,1.4073168754577636,1.4066419541835784,1.4075175642967224,1.4078173875808715,1.4078854501247406,1.4087266862392425,1.4095550298690795,1.4093386471271514,1.4094983100891114,1.410997200012207,1.4110281229019166,1.4099721968173982,1.4110816180706025,1.4109759747982025,1.4119192063808441,1.4117737114429474,1.4125613272190094,1.4130695641040802,1.4118779301643372,1.4126064419746398,1.4130675733089446,1.4128475487232208,1.413006329536438,1.4136700928211212,1.4149597823619842,1.4133562445640564,1.414229190349579,1.4146131813526153,1.4150261342525483,1.415495616197586,1.414059054851532,1.4144949734210968,1.4152977526187898,1.4155119597911834,1.4157948553562165,1.4147486686706543,1.4146389305591582,1.414875763654709,1.4149300754070282,1.4138356804847718,1.414144116640091,1.4146885991096496,1.4148316025733947,1.4138695895671844
t_195,0.0624659089371562,0.04321133252233267,0.04578780345618725,0.03376036137342453,0.0,0.03623860012739897,0.05613639410585165,0.0766166765242815,0.10564756356179714,0.12100008465349674,0.1435524307191372,0.16821860745549203,0.17833046689629556,0.2137419357895851,0.2311837702989578,0.2650626227259636,0.2956956118345261,0.3300895780324936,0.3440166234970093,0.38011889308691027,0.4129495143890381,0.424786938726902,0.45274037271738055,0.4864389419555664,0.5095519185066223,0.5278545767068863,0.5524180114269257,0.5819955170154572,0.6047016024589539,0.6237742274999618,0.6550655484199523,0.667877933382988,0.6977364033460617,0.7103851109743118,0.735660833120346,0.755941191315651,0.7651129543781281,0.7846447110176087,0.7975552886724472,0.8151129394769668,0.8247415602207184,0.8417755663394928,0.8585989207029343,0.8638749480247497,0.8812602758407593,0.8929517656564713,0.9056123733520508,0.9160829514265061,0.931079763174057,0.9409872323274613,0.9522300064563751,0.9637932896614074,0.9751129001379013,0.9871971815824508,0.9977015167474746,1.0097646534442901,1.0197541654109954,1.031416016817093,1.0421389937400818,1.0486360251903535,1.0622096478939056,1.0701574027538299,1.0800979077816009,1.0900856971740722,1.0994270980358123,1.1075868487358094,1.1169023215770721,1.124600201845169,1.1319872200489045,1.1381523072719575,1.1449336469173432,1.1546224772930145,1.1630006551742553,1.1679483354091644,1.1746180593967437,1.1825707793235778,1.1879877150058746,1.194178533554077,1.2026817440986632,1.2101780772209167,1.2154948711395264,1.223691564798355,1.2295434296131134,1.2360553979873656,1.241239982843399,1.2447896599769592,1.2531888246536256,1.2565598607063293,1.2634662747383119,1.2667557418346405,1.2738353729248046,1.2764345586299897,1.2805503010749817,1.2884727358818053,1.291077083349228,1.2946334600448608,1.2984457194805146,1.3028654336929322,1.3086033642292023,1.3128984153270722,1.3182581305503844,1.3199115514755249,1.3233057379722595,1.3279848396778107,1.330057865381241,1.3320707559585572,1.3345919668674469,1.337879490852356,1.3412794589996337,1.3448477864265442,1.3486417651176452,1.3497223854064941,1.3544584155082702,1.3544653952121735,1.357709914445877,1.3605171740055084,1.3624384224414825,1.3631674945354462,1.3656758964061737,1.3686956644058228,1.3698510944843292,1.3706256031990052,1.3738751709461212,1.374022936820984,1.375915241241455,1.377822172641754,1.3810106575489045,1.38199120759964,1.3831630885601043,1.3841735303401947,1.3841211378574372,1.386237907409668,1.3868856966495513,1.3881847262382507,1.389133667945862,1.391048127412796,1.3916682779788971,1.3923974752426147,1.3949979364871978,1.3946099698543548,1.3959610760211945,1.3970531821250916,1.398109370470047,1.3982120752334595,1.3995165169239043,1.3995275795459747,1.4010265171527863,1.4011586964130402,1.401454347372055,1.4042158603668213,1.402396458387375,1.4034298360347748,1.4023059964179994,1.4049801647663116,1.4065318822860717,1.4050670504570006,1.406465435028076,1.4058022320270538,1.4066813111305236,1.4070002496242524,1.4070588529109955,1.4079105854034424,1.408745390176773,1.4085431694984436,1.408703899383545,1.4101967751979827,1.4102340638637543,1.4092038989067077,1.4103044331073762,1.4102131068706512,1.4111526966094972,1.4110079407691956,1.4118058860301972,1.4123139202594757,1.4111204624176026,1.4118609964847564,1.4123153686523438,1.412112110853195,1.4122717559337616,1.4129433631896973,1.4142154097557067,1.4126319468021393,1.4135156989097595,1.4138915956020355,1.4143179059028625,1.4147719383239745,1.4133478045463561,1.4137787222862244,1.4145956635475159,1.4148089945316316,1.4150964140892028,1.414050143957138,1.4139410376548767,1.4141825318336487,1.4142530679702758,1.4131542026996613,1.4134716033935546,1.4140081822872161,1.4141685605049132,1.4132593750953675
t_194,0.07827046439051628,0.058034461364150046,0.05935435593128204,0.04183090124279261,0.03623860012739897,0.0,0.044617534056305884,0.063414416462183,0.09102211892604828,0.10539441891014575,0.12820827215909958,0.1530598744750023,0.16274862587451935,0.19814717024564743,0.21525608971714974,0.24955437257885932,0.2802912473678589,0.31492787748575213,0.3289675787091255,0.3651451215147972,0.3982206493616104,0.41032289415597917,0.4384478390216827,0.47238423228263854,0.49577647596597674,0.5143065005540848,0.5389695227146148,0.5690100967884064,0.5918963879346848,0.6113210439682006,0.6429361760616302,0.656006520986557,0.6860426485538482,0.6990597128868103,0.7246518075466156,0.7452935934066772,0.7545816659927368,0.7744876027107239,0.7875905692577362,0.8053522408008575,0.8152404338121414,0.8325828492641449,0.8496406495571136,0.855080384016037,0.8728080481290817,0.8846493571996689,0.8975682556629181,0.9082894861698151,0.9235531777143479,0.933675104379654,0.9451240360736847,0.9569506227970124,0.9684702455997467,0.9807206690311432,0.991499987244606,1.0037773370742797,1.0139827668666839,1.0257833003997803,1.036634486913681,1.0434242963790894,1.0571527779102325,1.0652746319770814,1.0753488659858703,1.085519254207611,1.095076048374176,1.1033140182495118,1.112730711698532,1.120645487308502,1.128110057115555,1.134398066997528,1.14129695892334,1.1511583864688872,1.1595590829849243,1.1646355152130128,1.1714392602443695,1.179498815536499,1.1849924266338348,1.1913020193576813,1.1999018490314484,1.2074671745300294,1.2128345847129822,1.2210854232311248,1.2270808339118957,1.233632117509842,1.238898092508316,1.2425407111644744,1.2509629726409912,1.2544255256652832,1.2613767087459564,1.2647553384304047,1.2718475461006165,1.2745611071586609,1.2787189543247224,1.2866341173648834,1.2893263936042785,1.2929442048072814,1.2967859625816345,1.3012558579444886,1.307014399766922,1.311359566450119,1.3167210698127747,1.3184498429298401,1.3218598425388337,1.3265363931655885,1.3286358714103699,1.3307063817977904,1.3332488775253295,1.336566686630249,1.3399819433689117,1.3435596585273744,1.3473379373550416,1.348478949069977,1.3531874775886537,1.3532529294490814,1.3565015912055969,1.3593293666839599,1.3612711131572723,1.3620213449001313,1.3645452082157135,1.3675558269023895,1.368745470046997,1.369506597518921,1.372745144367218,1.3729331374168396,1.3748381018638611,1.3767450511455537,1.3798796892166139,1.380874365568161,1.3820791721343995,1.3830984950065612,1.3830743610858918,1.3851648032665254,1.3858510613441468,1.3871445417404176,1.388102799654007,1.3900069713592529,1.3906459212303162,1.391384917497635,1.3939779460430146,1.3936174988746644,1.3949624121189117,1.3960654020309449,1.397129589319229,1.3972561359405518,1.3985445082187653,1.3985759675502778,1.400051236152649,1.400211012363434,1.4004981458187102,1.4032364308834075,1.401467317342758,1.4024782657623291,1.4013825595378875,1.4040458261966706,1.4055844783782958,1.4041647076606751,1.4055529177188872,1.4048959910869598,1.405797964334488,1.4061161756515503,1.4061784625053406,1.4070355296134949,1.407874596118927,1.4076801657676696,1.4078531384468078,1.409329116344452,1.4093733310699463,1.4083772778511048,1.4094680547714233,1.4094007849693297,1.4103337943553924,1.410194492340088,1.4109822154045104,1.4114927172660827,1.4103233873844148,1.4110594868659974,1.4115103006362915,1.4113293051719666,1.4114837646484375,1.41215980052948,1.4133990049362182,1.4118516266345977,1.4127481281757355,1.4131007313728332,1.413542878627777,1.4139830827713014,1.4125800788402558,1.4130101263523103,1.4138123154640199,1.4140378475189208,1.414314091205597,1.413297188282013,1.4132028818130493,1.4134400725364684,1.4135211527347564,1.4124287009239196,1.412754625082016,1.4132822811603547,1.4134608685970307,1.4126232028007508
t_193,0.10369212031364441,0.08326590918004513,0.0841793816536665,0.06764227226376533,0.05613639410585165,0.044617534056305884,0.0,0.04100534282624722,0.0636977780610323,0.07849031090736389,0.10037273764610291,0.12465414963662624,0.1345071479678154,0.1699687846004963,0.18729990422725679,0.22134846895933152,0.2521104201674461,0.2869790390133858,0.30109305381774903,0.33769619911909105,0.37103501707315445,0.38323169499635695,0.4117314741015434,0.44606031477451324,0.4697864457964897,0.48856543004512787,0.5135144978761673,0.5440455317497254,0.5672694772481919,0.586972513794899,0.6191966503858566,0.6324549049139023,0.6630670189857483,0.6763874739408493,0.7024495780467988,0.7235265225172043,0.7330898404121399,0.7534188061952591,0.7668268650770187,0.7849773854017258,0.7951355874538422,0.8129516899585724,0.830400961637497,0.836042732000351,0.8542672038078308,0.8664485931396484,0.8797361254692078,0.8908046752214431,0.906530824303627,0.9169808536767959,0.9288286179304123,0.9410299777984619,0.9529336273670197,0.9655499428510665,0.9767140477895737,0.9893461018800735,0.9999293655157089,1.0120803534984588,1.0232376039028168,1.0303874731063842,1.0445068240165711,1.0529541790485382,1.0633132755756378,1.0738314986228943,1.083737164735794,1.0922323226928712,1.1019415259361267,1.1101895153522492,1.1178844153881073,1.1244028210639954,1.1315623939037323,1.1417254567146302,1.1503613471984864,1.1556532263755799,1.1626941740512848,1.1710103034973145,1.1766973853111267,1.18321812748909,1.1920547902584075,1.1998604476451873,1.2053524553775787,1.2138156652450562,1.2200744807720185,1.2268076300621034,1.2322517395019532,1.2360500395298004,1.2446572601795196,1.248278659582138,1.2553948998451232,1.258927196264267,1.2661761462688446,1.2690712869167329,1.2733672082424163,1.2814154505729676,1.2842515110969543,1.287986832857132,1.2919771552085877,1.296584665775299,1.3024794518947602,1.3069649457931518,1.3123866856098174,1.314255553483963,1.3177728593349456,1.3225335597991943,1.3247160613536835,1.326903635263443,1.3295137226581573,1.3329423367977142,1.3364465296268464,1.340098601579666,1.3439449787139892,1.3451785385608672,1.349944919347763,1.3500747680664062,1.353391432762146,1.3562832593917846,1.3582831859588622,1.359095925092697,1.3616727530956267,1.364716100692749,1.3659843266010285,1.3667407214641571,1.370022463798523,1.370300054550171,1.3722421944141387,1.3741742014884948,1.3773267328739167,1.378346610069275,1.3796183705329894,1.3806761860847474,1.3806996524333954,1.3828036308288574,1.3835493803024292,1.3848720133304595,1.3858545064926147,1.3877779185771941,1.388441449403763,1.3892094969749451,1.3918201744556427,1.3915173530578613,1.3928608775138855,1.3939982235431672,1.3950952470302582,1.3952350914478302,1.3965272903442383,1.3966083347797393,1.3980578362941742,1.3982795655727387,1.398561316728592,1.4012846291065215,1.3995911538600923,1.4005914807319642,1.3995198786258698,1.4021966457366943,1.403727376461029,1.402354246377945,1.4037360191345214,1.4031013071537017,1.4040306568145753,1.4043695688247682,1.4044153571128846,1.40530846118927,1.406150883436203,1.4059716403484344,1.4061667680740357,1.4076112389564515,1.40766499042511,1.406716948747635,1.4078086197376252,1.4077638685703278,1.4086974918842317,1.408569973707199,1.4093462824821472,1.4098749577999115,1.4087132394313813,1.409466451406479,1.4099086105823517,1.409750473499298,1.4099130630493164,1.4106052815914154,1.4118149876594543,1.4103216052055358,1.411234849691391,1.4115650057792664,1.412028330564499,1.4124580085277558,1.411087417602539,1.4115141034126282,1.412317931652069,1.4125624597072601,1.4128331243991852,1.411845088005066,1.411766880750656,1.4120090007781982,1.4121099770069123,1.411020541191101,1.4113659739494324,1.411889636516571,1.4121030747890473,1.411404412984848
